latitude,longitude,time,call_duration,call_type,respTime
0.70742423,0.478423096,0.921984662,-0.213339833,1,2.444444444
-0.701512103,0.72978223,0.952292105,-1.117367752,0,37.86666667
-2.392742722,-1.879305682,0.945916188,0.754352024,0,8.908333334
1.171090209,0.667099299,0.951200339,-0.315202134,0,8.283333332
0.410231317,0.327546231,0.9624237,0.601558573,0,13.51666667
0.362538308,0.752698979,0.972773649,-1.117367752,0,10.68333333
0.040978084,-1.005327715,0.972642636,-0.200607045,0,3.3
0.136482466,-3.303199971,0.992250766,-1.117367752,0,17.28333333
0.859108039,0.534517029,0.999587438,0.601558573,1,4.172222222
0.026573998,0.238689262,1.001246924,0.385101184,0,8.8
0.901313392,0.591716192,1.018365825,-0.238805408,2,2.741666667
0.567042384,-0.534910353,1.019632275,0.945343838,1,4.325
0.501901392,-2.375257163,1.024698072,-0.353400497,0,4.333333334
0.45505413,-0.632346285,1.0370132,0.283238883,1,4.022222222
0.539991175,0.428096713,1.047756184,-0.353400497,0,5.433333332
-1.510135868,1.665910466,1.047581502,-0.238805408,0,13.33333333
1.233495326,0.223039833,1.050376424,-0.251538196,1,3.866666666
-2.312503757,-0.920247094,1.055136527,1.250930741,0,13.73333333
0.557828426,0.395001301,1.068936458,-0.518926735,0,3.55
-0.427742989,0.106434349,1.085050934,0.56336021,0,2.625
1.211627108,0.67325285,1.088937624,1.047206139,0,3.933333334
0.507648122,0.582416524,1.096143284,-0.391598859,0,3.783333334
0.184291665,0.408269689,1.118852031,0.601558573,0,4.05
0.640489693,0.778306827,1.128197554,-0.44253001,0,1.805555555
1.338013678,-0.43457487,1.139551927,-0.824513638,2,4.15
0.346878903,1.196340487,1.144443042,1.19999959,0,22.66666667
-0.292464648,0.09992851,1.149989217,0.168643795,1,3.538888889
0.395711306,-0.064915297,1.167937861,-0.047813594,0,4.766666667
0.520349015,0.269644707,1.172872647,0.334170034,0,4.9
-2.478946826,-1.649042364,1.207983863,-0.009615231,1,4.716666667
1.122043998,0.028218137,1.217242045,-1.117367752,3,8.516666667
-1.504421789,0.780480199,1.213879403,-0.022348019,0,5.541666667
0.841042009,0.860648828,1.221609111,2.626071801,0,14.65
0.642377327,0.630216939,1.228203382,1.123602865,0,8.033333333
0.596684736,0.222628559,1.269122797,0.677955299,0,12.23333333
-1.516743352,-0.952532907,1.273751888,-0.340667709,0,14.08333333
-0.198600445,0.256821993,1.278905027,0.295971671,0,2.508333334
-1.044960798,-2.506335703,1.302880223,-1.117367752,0,11.43333333
0.278950422,-2.029370117,1.296329623,1.021740564,1,4.125
1.437266089,0.830704791,1.306024511,-0.302469346,0,4.888888889
0.234272306,0.73294981,1.323798473,-0.506193948,0,12.25
0.551112546,-1.381112735,1.323318096,1.110870077,0,3.591666667
0.200936096,0.427565974,1.334497787,-0.022348019,0,9.933333333
0.839051368,0.535560159,1.347555316,-1.117367752,2,3.433333333
-0.158465947,0.383051344,1.40603034,-1.117367752,0,4.65
-0.637187451,-2.263238811,1.399829105,1.569250431,0,2.316666667
-1.821078252,-2.10783644,1.417035348,-0.684452974,0,6.491666665
0.716296527,0.233339462,1.426162517,-1.117367752,0,5.316666667
0.397031361,0.375671326,1.44795418,-0.429797222,0,4.183333334
0.785126993,0.223379093,1.444984575,0.525161848,0,29.8
-1.853397524,1.403694416,1.445202928,1.174534015,0,9.116666667
0.495872827,-0.179415749,1.449176959,0.614291361,0,6.641666667
-1.487539714,0.255249079,1.463326255,1.034473352,0,4.05
-0.749783079,-0.425824974,1.484288176,-0.849979213,0,4.391666667
-0.444021445,0.140168007,1.4976514,0.525161848,0,12.98333333
-1.807997497,1.101375314,1.507433629,0.168643795,0,7.027777778
0.810661123,0.63829449,1.540011947,0.079514282,1,4.616666667
0.573281013,-2.550893364,1.575909236,0.537894635,0,6.633333334
0.722984089,0.264483389,1.575778224,1.41645698,0,4.9
0.533620435,0.143057226,1.60040848,-0.226072621,0,5.308333333
0.942265144,0.418817599,1.630410229,0.627024148,1,3.755555556
1.219220564,1.070049253,1.652638599,0.652489724,0,3.183333333
0.716977525,0.165306157,1.662071463,0.550627423,0,5.9
0.908699458,0.730515318,-2.049673242,0.015850344,0,6.041666666
0.942265144,0.418817599,-2.027837908,0.232307733,1,3.75
-0.45229393,-0.62774873,-2.02727019,0.385101184,0,8.916666669
0.615487435,0.599016487,-2.016658217,-0.086011957,0,3.983333334
-0.291158951,-1.619218057,-1.994124153,-1.117367752,0,5.366666667
0.344560386,0.773317277,-2.002901957,1.581983218,0,14.85
0.618955662,0.573161497,-1.996482369,0.117712645,0,5.15
-2.45590245,1.284774675,-2.000980448,2.129493085,1,7.672222222
0.305214117,0.814680336,-1.987267858,0.639756936,0,4.866666667
0.20935198,-0.518682831,-1.971284394,-1.117367752,3,9.208333335
0.709598622,0.621450225,-1.964908476,1.365525829,0,12.15
0.260319056,0.317311525,-1.937483297,-1.117367752,0,4.391666667
-2.232166476,-0.658014334,-1.954340175,7.706454053,0,10.31666667
0.463922254,-1.499563968,-1.916827072,-0.658987399,0,5.116666667
-0.204840695,-0.387289304,-1.902022715,-0.391598859,0,3.633333333
0.635481291,0.375245213,-1.897874002,-1.117367752,0,5.263333333
-1.78500669,1.357725947,-1.890100623,0.283238883,0,12.86666667
-2.392742722,-1.879305682,-1.831974965,-0.480728373,0,6.125
-0.61861029,0.573660345,-1.82704018,-1.117367752,0,4.305555556
0.177171725,-0.1547455,-1.82249843,1.059938927,0,11.8
0.359362637,0.930834226,-1.788566322,-0.671720186,0,4.55
0.477061946,0.24505274,-1.763412017,-1.117367752,0,3.75
0.359362637,0.930834226,-1.757254453,0.436032335,0,4.575
0.021594166,-0.08335275,-1.742581109,-1.117367752,0,5.683333333
-0.151300282,1.292088321,-1.736074179,1.989432421,0,12.66666667
-1.71347414,1.627277843,-1.693451608,-0.735384124,0,5.466666667
0.614620377,0.514472128,-1.684499121,-1.117367752,0,8.033333333
-1.650335963,-1.233347492,-1.682533941,-0.238805408,2,4.576666666
0.092457499,0.421468327,-1.648863857,-0.238805408,0,3.791666667
0.363076551,0.439479078,-1.647903102,-0.009615231,0,14.76666667
1.577539093,0.399034081,-1.642749963,-1.117367752,0,9
0.46301802,1.02634169,-1.623229175,-1.117367752,0,17.95
-0.61280368,-1.80933875,-1.628600667,1.161801228,0,8.241666667
0.003731168,-0.363120056,-1.618076036,0.677955299,0,6.116666667
-0.371303862,-3.283355571,-1.603664716,-1.117367752,0,13.41666667
0.657257383,0.406474287,-1.582571783,-0.12421032,0,6.625
-0.637825964,-3.094053386,-1.533573295,-1.117367752,0,1.9
0.177171725,-0.1547455,-1.514227189,0.003117556,0,4.133333333
0.142649348,1.333860481,-1.509598098,-1.117367752,0,11.2
0.200936096,0.427565974,-1.470643863,0.385101184,0,3.833333333
0.716977525,0.165306157,-1.439331994,0.550627423,0,7.466666667
-1.256103938,-2.847341419,-1.401687879,0.283238883,0,6.875
-0.882754281,0.148950812,-1.398674603,-0.111477532,0,0.15
0.2909142,0.236568968,-1.392691722,0.996274989,0,7.691666667
0.337220903,0.761040402,-1.269365757,-0.098744745,0,7.733333333
-0.192867434,-1.094904344,-1.240455775,-0.047813594,0,4.15
0.927580283,0.284575643,-1.22770394,0.970809414,0,17.8
-1.357652364,1.511496225,-1.173421301,0.257773308,0,7.416666666
0.397906857,0.260113599,-1.156913788,-1.117367752,0,2.983333333
-1.328771499,-3.13247049,-1.157787202,0.372368397,0,13.98333333
1.61227014,0.648764245,-1.133418969,-1.117367752,0,14.26666667
0.592602068,0.483293679,-1.110884905,0.818015962,0,14.26666667
-1.84864046,-1.445602482,-1.072149023,0.728886449,3,3.2
-2.361997062,0.849293561,-1.07197434,1.46738813,3,3.85
0.439321265,0.4432316,-1.062017428,1.46738813,0,6.65
-1.679915175,1.93155551,-1.047431425,-0.646254611,0,6.2
0.359362637,0.930834226,-1.046033964,0.677955299,0,25.5
0.585026192,0.672072397,-1.041055508,-0.200607045,0,6.761111111
0.685625952,-0.278150598,-1.035596674,-0.506193948,0,6.366666667
0.021177685,0.287253602,-1.008258837,-1.117367752,2,4.166666667
-1.128873957,0.058696773,-1.009175921,-0.620789036,0,5.638888889
0.359362637,0.930834226,-1.003979111,-0.149675895,0,8.291666665
0.495872827,-0.179415749,-0.989960827,-0.073279169,0,13.03333333
1.399020038,-0.735921987,-0.95288443,-0.888177576,0,4.158333334
-1.367442634,-0.448915333,-0.93781805,0.716153662,0,5.533333334
0.13954438,-1.159737607,-0.917161824,0.117712645,0,11.29166667
1.211627108,0.67325285,-0.915764363,-0.073279169,0,11.55
-0.699081935,0.767028891,-0.884539836,0.474230697,0,3.808333334
0.892376103,-0.381400768,-0.873840522,0.919878263,0,3.858333333
0.667540602,-1.263934632,-0.870259528,0.346902821,0,9.183333333
0.351639634,-0.056770893,-0.855586183,0.041315919,0,4.808333333
-0.458837048,-0.756415338,-0.820431296,0.066781494,0,7.133333333
-0.187721165,0.700848954,-0.805059221,-0.098744745,0,4.083333334
0.1259271,-0.830933635,-0.793792189,-1.117367752,3,3.525
-1.56932802,0.721628777,-0.803880113,1.925768483,0,4.225
0.614098834,0.349484072,-0.787721966,0.703420874,0,8.855555554
-0.253776594,-0.429342747,-0.789992841,1.658379944,0,2.333333333
0.203011528,1.259821518,-0.760951847,-0.060546382,1,3.272222222
0.377413796,-1.297567143,-0.760034763,0.066781494,0,15.85
0.401798101,-0.293436537,-0.749728486,-1.117367752,2,6.208333334
0.635858239,0.375175522,-0.751038606,0.537894635,0,10.56666667
0.009005783,-0.711293652,-0.747763306,0.818015962,0,7.55
-0.139225581,0.639882393,-0.733220973,-1.117367752,0,9.016666667
0.672044375,-0.392246382,-0.70422365,-0.429797222,0,3.683333334
1.101013602,0.162170879,-0.699201523,0.117712645,0,11.50833334
0.57575082,-0.12802622,-0.690773085,-0.098744745,0,7.283333333
0.596401569,0.941617686,-0.689419294,-0.340667709,0,5.241666667
1.174210416,0.788314992,-0.680947184,-0.12421032,1,4.022222222
-1.185532644,-3.012194648,-0.670597236,-0.608056248,0,7.566666667
-0.32357656,-3.108914045,-0.660028935,-1.117367752,0,11.73333333
-0.193774131,0.64429271,-0.652386568,-0.340667709,0,5.375
1.147229931,0.910259826,-0.632953121,0.054048707,0,36.31666667
-0.147241764,-1.922174632,-0.627363276,-1.117367752,0,3.691666666
0.640433913,0.539455354,-0.630201869,0.474230697,0,11.98333333
-0.791242571,1.465698303,-0.629808833,0.486963485,0,6.866666667
0.712245305,1.119734304,-0.624524682,-0.17514147,0,23.33333333
-2.040087542,0.484696936,-0.601117204,-0.047813594,0,12.21666667
-0.267216135,0.092370781,-0.587972334,-0.417064435,0,2.616666667
-0.672944169,0.261275916,-0.582469829,0.015850344,0,3.625
-0.748918855,-0.383047149,-0.568626228,0.14317822,0,10.5
-2.038737158,-1.909549945,-0.568626228,0.741619237,0,4.75
0.858368613,0.529253368,-0.551026949,1.19999959,0,5.733333333
0.716977525,0.165306157,-0.54194345,-1.117367752,0,6.383333333
0.366355392,0.435718502,-0.54259851,0.397833972,0,11.5
-0.858709246,0.319947835,-0.535480191,0.104979857,0,7.8
-0.880764158,-1.330870185,-0.531244137,-0.467995585,0,6.000000001
0.849032034,0.04616264,-0.520108116,-0.187874258,0,5.575
-0.191606139,-0.188988576,-0.507006916,0.919878263,0,10.90833334
-0.367957686,-1.52904401,-0.490062697,-0.671720186,0,4.616666667
0.067164462,-0.817650339,-0.459667913,-0.620789036,0,4.258333333
0.449234775,-1.793744025,-0.44377179,0.219574945,0,13
0.443366406,-0.267178747,-0.43591107,-0.17514147,1,3.811111111
0.567065311,0.300314359,-0.403769458,-0.480728373,0,6.033333333
-0.491314971,-1.686489018,-0.403332752,0.295971671,0,17.98333333
0.631661044,0.47616385,-0.39145433,-0.136943107,1,5.575
-0.881052917,0.22821339,-0.386475874,-1.117367752,0,4
0.701808374,-0.026791021,-0.386606886,-0.595323461,0,4.441666667
0.686174191,0.61235348,-0.38883409,0.206842158,0,12.36666667
0.681967649,0.81268389,-0.37900819,-1.117367752,0,13.18333333
0.009954878,-1.100410534,-0.378746166,0.270506096,0,9.549999999
0.614098834,0.349484072,-0.370448739,-0.022348019,0,3.575
-0.087483914,0.038260921,-0.371234811,0.257773308,0,6.425
-1.165917306,-0.533367423,-0.36328675,0.7798176,0,9.691666665
-0.004989362,-0.918492115,-0.355382359,0.410566759,0,3.8
0.613889658,0.509207235,-0.32014013,-0.277003771,0,5.591666667
-2.079429432,-0.560063563,-0.312847129,-0.226072621,0,15.65
0.43965448,0.408437466,-0.308087026,-0.429797222,0,4.683333333
0.026573998,0.238689262,-0.295859239,0.028583131,0,9.683333333
1.094190412,-0.028915617,-0.281273236,0.843481538,0,11.35
-2.510781264,-0.513511937,-0.275115672,-0.366133284,0,8.925
-0.788711573,-2.954842311,-0.265551796,-0.455262797,0,5.725
0.019621985,1.242306679,-0.254896153,0.19410937,0,4.208333334
-1.645057545,-0.161109282,-0.247210116,-0.646254611,0,5.025
0.498034272,-1.524946951,-0.249612003,0.7798176,0,5.783333333
0.892376103,-0.381400768,-0.244327852,0.270506096,0,8.008333334
0.263042395,-1.016884029,-0.230789945,1.492853705,0,1.75
-0.881516125,0.718277356,-0.225636806,0.19410937,0,4.683333333
-1.640943256,1.418736361,-0.225156429,2.689735739,0,4.475
0.570373085,0.357579343,-0.214282433,-0.200607045,0,19.93333333
-0.316029464,0.060004934,-0.197687579,-1.117367752,0,0.416666667
-1.367913438,1.290061428,-0.193407854,-1.117367752,0,5.95
-0.496112715,0.675106842,-0.193757219,1.123602865,0,13.55
0.282014993,1.186072137,-0.170044047,0.066781494,0,5.066666667
0.518270547,0.573965167,-0.162794716,0.919878263,3,4.166666667
-1.275795402,-1.687326913,-0.17091746,8.788740999,0,5.2
0.400010147,0.482258495,-0.136417633,-0.340667709,0,2.708333334
-0.170046386,0.172442965,-0.128120206,-1.117367752,2,2.516666667
-0.092057964,1.350017256,-0.127334134,-1.117367752,3,4.444444444
-1.254441468,0.565568348,-0.119517084,0.46149791,0,5.391666667
-1.821078252,-2.10783644,-0.114844323,-0.289736559,0,8.25
0.504731561,0.760473469,-0.1087741,-1.117367752,3,6.091666667
0.533574875,0.504137392,-0.100520344,-1.117367752,0,5.816666667
0.518270547,0.573965167,-0.094231768,-1.117367752,0,17.68333333
-1.859485632,-1.407952897,-0.093620379,-0.646254611,0,5.516666667
0.457058229,0.378571973,-0.089471665,-1.117367752,0,12.93333333
0.583342559,0.160136841,-0.08196031,-0.633521824,0,4.925
0.345703797,0.171495671,-0.042525698,-1.117367752,0,5.216666667
1.666727587,0.445245947,-0.045364291,0.295971671,0,14.32777778
0.533574875,0.504137392,-0.029773863,-1.117367752,0,2.566666667
1.051438151,0.625665485,0.013547439,-0.569857886,0,11.64166667
-1.824130717,0.397132388,0.019137285,-0.429797222,0,3.366666667
-2.318558648,-1.832680588,0.026954334,-0.149675895,0,5.133333333
-0.30758981,-0.418646128,0.027609394,-0.136943107,0,3.283333334
0.651413761,0.647478257,0.029880269,0.614291361,0,4.291666666
-0.094496431,-0.225500123,0.03581948,-1.117367752,0,7.266666667
0.345703797,0.171495671,0.036998588,-1.117367752,0,13.93333333
0.592602068,0.483293679,0.03651821,-0.417064435,0,4.716666667
1.162897627,0.99997724,0.067524384,1.263663528,0,11.825
-1.030131531,0.531586281,0.085953406,0.079514282,1,7.316666667
-0.990488681,-1.040450447,0.121326646,-0.506193948,1,6.183333334
-0.2655726,-0.269469654,0.123117144,0.486963485,0,3.9
0.363076551,0.439479078,0.12813927,-0.799048062,2,3.664583333
-0.849858217,0.146066336,0.125038653,0.499696273,0,4.966666667
0.627469261,0.619377134,0.134427847,-1.117367752,0,3.316666667
0.729289741,0.620544756,0.139580985,-1.117367752,2,4.35
-1.620243431,-1.992184537,0.1346462,0.474230697,0,5.066666667
0.9028635,0.779327889,0.137353781,-0.213339833,0,3.016666667
0.402885261,0.291419282,0.143729699,-1.117367752,0,2.925
-0.315123322,-2.118277694,0.145214501,-1.117367752,2,5.383333333
0.216162302,-0.48693907,0.14316198,-0.391598859,0,5.725
-0.040004898,0.074977711,0.165259338,-1.117367752,0,1.55
0.679745768,0.532203122,0.179714329,-0.17514147,0,3.116666667
-0.882751069,-1.341224027,0.181286473,0.117712645,0,6.191666667
0.177171725,-0.1547455,0.190763007,0.117712645,0,5.533333333
-0.341621617,-0.397216545,0.192160469,0.346902821,0,15.01666667
-1.821756821,-0.700261937,0.199977518,-0.480728373,0,8.5
-0.731868145,0.393245136,0.20076359,-0.238805408,1,3.477777778
-1.744574212,2.062922847,0.230896351,0.19410937,0,10.475
-1.310766565,-0.854237692,0.27404297,-0.251538196,1,4.483333333
-0.830350231,0.441386372,0.28186002,-1.117367752,0,2.566666666
-0.878708374,0.170112079,0.271553742,2.129493085,0,15.83333333
0.048652234,-0.058684142,0.287013158,0.983542201,0,4.458333334
1.522043826,-0.013181135,0.292428321,-0.149675895,0,6.758333333
-1.285542454,-0.233548926,0.305311168,0.423299547,0,11.78333333
0.733799951,0.197566916,0.30740736,0.206842158,0,2.225
0.448405226,0.654317713,0.310114941,-0.035080807,0,1.216666667
-1.13504359,-0.033612271,0.324569932,-0.684452974,0,5.241666667
0.9028635,0.779327889,0.322517411,0.041315919,0,3.7
-1.644392122,0.753195481,0.321993363,0.525161848,0,10.85
-1.612746598,-0.163495454,0.342911613,-1.117367752,3,8.633333332
0.170746279,1.258575599,0.342474906,0.19410937,0,4.966666667
1.054587412,1.068014691,0.344221733,0.168643795,0,16.75
1.325135851,-0.560945627,0.356405849,-1.117367752,0,13.625
0.184291665,0.408269689,0.356318508,-0.404331647,1,3.808333334
-0.926147296,-2.537255589,0.360860257,0.703420874,0,11.35
-1.988533244,-0.726057265,0.367498198,-0.799048062,1,3.616666667
0.54850346,0.65427039,0.37155957,-1.117367752,0,6.5
-0.294354105,0.352348575,0.387586705,-1.117367752,0,6.172222222
-2.120830774,1.34927691,0.397892983,-0.786315275,1,5.616666667
0.746429726,-2.534354476,0.399203103,-0.455262797,0,5.4
0.544837856,-0.715511115,0.407238506,-1.117367752,0,4.683333334
-1.703296248,1.418411878,0.40623408,1.429189767,0,23.41666667
1.64050882,0.549626258,0.41077583,0.537894635,0,4.861111111
-2.127313086,-0.553274978,0.424706773,-0.022348019,0,4.525
1.437266089,0.830704791,0.441214285,1.276396316,0,7.358333333
0.457058229,0.378571973,0.453922449,-1.117367752,0,3.15
-0.566579065,0.334064396,0.469731231,-0.035080807,0,7.25
-1.427635686,-1.51631521,0.473661591,0.041315919,0,14.96666667
0.58528542,-0.841657215,0.475059052,0.550627423,0,13.1
0.026573998,0.238689262,0.488989995,-0.327934921,0,12.81666667
-0.198600445,0.256821993,0.487286839,0.919878263,0,2.308333334
-0.39565761,0.358653174,0.503794351,-0.12421032,0,3.883333334
0.79470223,0.795600765,0.514930372,-1.117367752,0,10.20833333
-2.450543132,0.138882936,0.543228964,-1.117367752,0,15.65
0.458947021,0.645959684,0.547945396,-0.518926735,0,4.816666667
-2.162862625,-0.531555819,0.553185876,-1.117367752,3,2.576666667
0.340149473,-0.08442682,0.557028895,-0.187874258,0,2.433333333
-1.964935475,-1.465845348,0.557596614,0.181376583,0,20.13333333
0.424341676,0.685637533,0.580960421,-0.022348019,0,6.483333333
-1.963753818,-1.046498994,0.58353699,-0.748116912,0,6.25
-0.482564533,-3.140076385,0.583187625,0.130445432,0,7.091666667
-0.994658144,-2.325989831,0.583274966,0.958076626,0,12.725
0.276218923,0.937052195,0.612927349,-0.353400497,0,8.925
-1.075193652,0.116239048,0.618386183,-0.595323461,0,4.825
-0.000294368,0.415720816,0.61235963,1.276396316,0,6.566666667
-0.851770425,0.464473819,0.618517195,-0.264270983,0,5.425
0.538328966,-2.46299448,0.623277297,-1.117367752,3,9.058333335
-1.745578518,0.791705762,0.630919664,-1.117367752,0,17.45
0.594100788,-0.521061534,0.640745564,0.525161848,0,17.68333333
-1.667254839,1.396999413,0.673105529,0.703420874,0,2.8
0.395711306,-0.064915297,0.685813693,1.531052068,0,3.266666667
0.824605192,-2.441668525,0.694373144,-0.569857886,0,4.708333333
-2.498100721,-0.983410948,0.705858529,-0.302469346,0,4.525
0.142649348,1.333860481,0.716164807,-1.117367752,0,4.333333333
0.321247745,-1.327660944,0.759791804,0.703420874,1,4.433333333
0.618459867,0.251425925,0.768918973,-1.117367752,0,12.06666667
0.467527132,-0.11059919,0.784553072,-1.117367752,2,4.383333333
0.579195463,0.42079423,0.778832215,0.792550387,0,8.7
0.402885261,0.291419282,0.789400516,-1.117367752,0,15.73333333
